gene	log2fold_change	base_mean	pvalue	padj	celltype
Zfp958	0.29564140243800996	5.4073727242981136	0.2557471726986084	0.6559827516678763	0_none
Rnmt	0.07635773826290493	92.31387565013183	0.25567810254957263	0.6559657901090261	0_none
C230013L11Rik	0.6039087520214251	1.3285740362757936	0.25552839268548216	0.6556809059284254	0_none
Col5a2	0.31673000096801696	5.6785162665290505	0.2554547666200294	0.6555911946131707	0_none
Zfp874b	-0.23846057831954037	9.939771667273536	0.2553928494259504	0.6555315099706956	0_none
Adat1	-0.2246923688352332	11.64951895083047	0.2553537333341212	0.6555303410164056	0_none
Agpat2	0.5072541717742461	2.219933789140023	0.25530076594557544	0.6554936080213776	0_none
Grm5	-0.07238401218254799	163.76190222562786	0.255280638543261	0.6554936080213776	0_none
9830166K06Rik	-0.4526434788615412	2.105984776683815	0.25500719369705543	0.6549381969595989	0_none
Npat	0.1800835245651131	15.87988546454714	0.25498956413416674	0.6549381969595989	0_none
Klhl10	0.7504399056504654	1.07188190033419	0.25492043513476115	0.6549137724462136	0_none
Cep85	0.1444589394857542	26.884603739952457	0.25487630287939533	0.6548996198852898	0_none
Dsel	0.1576938037019825	21.40569646735144	0.2548199970712605	0.6548541785905264	0_none
Bub3	0.06058316882786677	145.20961570654543	0.2547495637392117	0.6547724121209751	0_none
Arl2	-0.12110350758850716	55.66316098448964	0.2545545132712154	0.6543923055315881	0_none
Gpr62	-0.17071296480088566	18.004034466897096	0.2545630837040785	0.6543923055315881	0_none
Rasa3	-0.07016794522096792	147.16086582439132	0.2545436286637124	0.6543923055315881	0_none
5830444B04Rik	0.22854474304738964	10.808975301730246	0.25431384155402653	0.6542459391803283	0_none
Fam181b	-0.15826001435660245	52.61051232660708	0.25439039142580233	0.6542459391803283	0_none
Mcm10	0.48188723115271664	1.9389751841886296	0.2543558431298805	0.6542459391803283	0_none
Slc22a13b	0.4960127792583607	2.96502399754249	0.2542062323252155	0.6540699355548337	0_none
Deaf1	0.11728043124334836	56.5917209628382	0.2540247891049343	0.6538532590571915	0_none
Dhx57	-0.16737715142857418	16.30201000609812	0.2540793533477707	0.6538532590571915	0_none
Psph	0.14097451241127423	36.36983431177208	0.25408345859447007	0.6538532590571915	0_none
Tchp	0.1596192994125162	20.89094924110919	0.2540266750349147	0.6538532590571915	0_none
Tmem267	-0.24951938045642105	14.33959941579556	0.2540245934843475	0.6538532590571915	0_none
Gm16199	-0.2734370906870669	32.7662468217548	0.25350917600080675	0.653608456856985	0_none
Gm19938	-0.12075864620692178	35.126462989616016	0.25377167092507785	0.653608456856985	0_none
Gm3604	0.6548973469551003	1.1932789204171372	0.25361605317958946	0.653608456856985	0_none
Pecr	0.1229762242216704	47.44440505817269	0.2537200420364094	0.653608456856985	0_none
Ppih	0.14679064536677094	44.167945578634566	0.2537955932971449	0.653608456856985	0_none
Rab22a	0.10271790467801734	55.68792638151166	0.25366831575089793	0.653608456856985	0_none
Snx16	-0.1170321445177935	34.76313725538145	0.25357576880414257	0.653608456856985	0_none
Tiprl	0.06160583964505386	162.17257821727108	0.25374909578784843	0.653608456856985	0_none
Usp51	0.8619274504628999	0.8526984503784116	0.2537673349019639	0.653608456856985	0_none
Zfp773	-0.21103422932936627	13.861232809313009	0.25355587505808264	0.653608456856985	0_none
Cd81	0.07038920331059097	653.4549987322358	0.2535486371794683	0.653608456856985	1_oligodendrocyte
Chsy3	-0.30256155289293923	5.475704721060669	0.25336654931832203	0.6535954982871548	0_none
AI504432	0.12914905745428396	27.061092533823444	0.253252588112216	0.6535853903075844	0_none
Cnep1r1	-0.17582307476452813	14.246503128142924	0.25323373466034454	0.6535853903075844	0_none
Cpt1a	-0.1447483466369065	27.73602348693893	0.2531700796013569	0.6535853903075844	0_none
Cyrib	0.05525947042026215	277.0435223442051	0.25328024799683235	0.6535853903075844	0_none
Pus10	0.2065147538838779	10.902671188396573	0.25332408499064907	0.6535853903075844	0_none
Rpl31-ps17	0.23596990206537444	8.312034104924766	0.2531074490683126	0.6535853903075844	0_none
Sgip1	-0.08686190225865327	74.51078048919796	0.25329313124109765	0.6535853903075844	0_none
Trmt10a	0.2315870554560623	11.15067184710538	0.25310809676280854	0.6535853903075844	0_none
Gnb3	-0.7928012821817157	0.927138809379244	0.25300612388058247	0.6535606088542286	0_none
Nell2	-0.06443542128017828	250.93736131515297	0.2529941352432285	0.6535606088542286	0_none
Csnk1g3	0.11303154243158796	53.90199906669012	0.2528697527670511	0.6535058022642609	0_none
Gm15743	-0.4721841886691501	1.9516620249147856	0.25290782463187544	0.6535058022642609	0_none
Rrn3	0.0965517028381916	66.9408357067618	0.2528811029066602	0.6535058022642609	0_none
Elovl7	-0.19301991158861828	12.544561011780807	0.25270913689536423	0.6532910695529495	1_oligodendrocyte
Shcbp1	0.6561538923986283	1.5669998585436915	0.25253012867227215	0.6529278532734136	0_none
Cpb2	0.35340811702060637	5.377933500740372	0.25246221227230803	0.6529091977317588	0_none
P2ry14	0.2203147609521161	10.52241838395985	0.25248440726156773	0.6529091977317588	0_none
1110046J04Rik	0.3515001255082558	3.84618011344605	0.2523908741356516	0.6529075323034473	0_none
Acot3	0.3972354306870534	3.1335630887993537	0.2523431842007343	0.6529075323034473	0_none
Actr10	0.06036994260416015	248.60852125410864	0.25228573684007904	0.6529075323034473	0_none
Alk	0.39238843470495344	3.8467855079807474	0.252101226985063	0.6529075323034473	0_none
Gm49901	0.6408862404808277	1.859276520527949	0.2520980484253564	0.6529075323034473	0_none
Hmgcr	-0.0962255802023666	94.743692832174	0.2519501950589024	0.6529075323034473	0_none
Kcnj8	0.28947147272227114	6.141475034254833	0.2521439987726024	0.6529075323034473	0_none
Kctd17	-0.1154992817572703	151.96881957803234	0.252177573481768	0.6529075323034473	0_none
Loxl3	-0.34319513799596507	5.958006984404469	0.25188892753861925	0.6529075323034473	0_none
Mrpl13	-0.10542607944730348	72.96920502132805	0.25240675125319045	0.6529075323034473	0_none
Oscar	0.5659552810072853	2.14497231136366	0.25227644468230587	0.6529075323034473	0_none
Rbbp5	-0.07984275642635816	91.85280024293256	0.25231197615122875	0.6529075323034473	0_none
S100a9	0.459560663482807	4.3610388099443735	0.25224746862492664	0.6529075323034473	0_none
Slc17a5	-0.17899384488483228	16.23254334181455	0.2523302725439256	0.6529075323034473	0_none
Golm1	0.4807978928542817	2.5301170849349437	0.2519329570579109	0.6529075323034473	2_microglia
Cdr2l	0.14000358251553463	27.99742425565131	0.2516763206095518	0.6525728047778501	0_none
Dynlt2b	0.1215118340502285	36.30971547799593	0.2517000556291071	0.6525728047778501	0_none
Fat1	0.09916124960782056	60.181696012837584	0.2516715625638978	0.6525728047778501	0_none
Gm6029	-0.6988674721228679	1.9045347104206185	0.25163332045858167	0.6525728047778501	0_none
Zcchc18	-0.05869514538059021	329.0590466979132	0.25155919947709954	0.6525728047778501	0_none
Mapk10	-0.06182071022684854	394.1555640656566	0.25138706147556794	0.652259986898199	0_none
Gm13530	-0.35846333161785315	3.3201481038885072	0.25125799581189157	0.6521438585524085	0_none
Gm34721	0.8121600975466107	0.9012375291497146	0.25129267907807507	0.6521438585524085	0_none
Vopp1	-0.06840328657728297	109.49568884415274	0.25130384358229757	0.6521438585524085	0_none
Ccni	0.05653475168138623	269.5241195846589	0.2510707130474252	0.6519831302458967	0_none
Pla2g5	0.21644208834009784	16.495073405220317	0.25110367368389774	0.6519831302458967	0_none
Sema4b	0.19415417783243255	15.027618571487734	0.25105527964122193	0.6519831302458967	0_none
Snd1	-0.11447107644251998	60.64830169989104	0.25112655246732435	0.6519831302458967	0_none
Etfb	-0.11111495087550605	65.41028589392822	0.250937379832377	0.6518912536291994	0_none
9130019O22Rik	-0.3599146523548075	5.410567405635496	0.25053780620423477	0.6517226257269509	0_none
Abcg3	0.654833058699894	1.090771154053679	0.25057429491746475	0.6517226257269509	0_none
Atp2b3	-0.15645914659584528	24.961637902209223	0.25083403252501074	0.6517226257269509	0_none
Col9a3	0.14942323878151173	25.922992540312887	0.250692287222035	0.6517226257269509	0_none
Fam221b	-0.5072259405331591	1.8719450132248037	0.2504753895692481	0.6517226257269509	0_none
Fhl1	-0.0990440560958055	62.99237035486818	0.25040262545832476	0.6517226257269509	0_none
Gm20751	-0.5124930051652387	1.9187882256104425	0.2505651032934725	0.6517226257269509	0_none
Gm27032	-0.16964916729870963	20.86532764795408	0.25019386215439415	0.6517226257269509	0_none
Gm7854	-0.4456573168057697	1.9316428588095285	0.2501911521830413	0.6517226257269509	0_none
H1f2	-0.13196017318752917	124.33929329645368	0.2506118716641814	0.6517226257269509	0_none
Il1b	0.648900221497506	1.3884977930504516	0.25049407144164276	0.6517226257269509	0_none
Ilkap	0.07992601141522714	128.21952410487498	0.2504282570416448	0.6517226257269509	0_none
Kras	0.10267452582297408	58.094558345872294	0.25076431238590685	0.6517226257269509	0_none
Mier2	-0.19254521227316523	12.0619481678023	0.2504085424280298	0.6517226257269509	0_none
Mtor	-0.07517199154452031	131.65881637457352	0.250518221567488	0.6517226257269509	0_none
Pih1d2	-0.381426706076817	3.3099887700412465	0.25056186825891197	0.6517226257269509	0_none
Pkp2	0.21938579655443768	10.127250348583656	0.2501737541602241	0.6517226257269509	0_none
Rev3l	-0.14746850423724325	29.664220553332335	0.25072426182016705	0.6517226257269509	0_none
Slc49a4	-0.06908858062389495	117.34402811187742	0.25068310052790393	0.6517226257269509	0_none
Smoc1	-0.13952349711610104	27.360633288102413	0.2501127658703312	0.6517226257269509	0_none
Lyn	0.15356203555315676	29.078241654459603	0.25079573667845306	0.6517226257269509	2_microglia
Gm15513	0.4634921595500756	2.646455788995744	0.2500264267461234	0.6517214591709868	0_none
Mrpl37	0.082443770746277	76.476765729711	0.2500248019098592	0.6517214591709868	0_none
Gm49864	0.6138366916702417	1.3692721858260686	0.24993673783133688	0.6516880403918419	0_none
Nckap5l	-0.29203103466291935	5.982716923519878	0.2498311861804487	0.651623856925129	0_none
Sdhd	0.17963722737505888	62.2439780891877	0.24987369177442728	0.651623856925129	0_none
St3gal5	0.066728264874939	249.07271674179535	0.24984511322413483	0.651623856925129	0_none
Hdac3	0.12185848391358858	36.36784589394132	0.24965118180522952	0.6515604092221948	0_none
Mmel1	-0.7588457769237298	0.8565413156220834	0.24973408230331703	0.6515604092221948	0_none
Supt7l	0.11098314646942462	45.22605408653198	0.24973083836574067	0.6515604092221948	0_none
mt-Ts2	-0.14999207686632912	39.72307797419682	0.24966777684059063	0.6515604092221948	0_none
Gm10384	-0.5511076989382863	1.3237670683337577	0.24937363512731436	0.6510206862538479	0_none
Snx27	-0.09112861519153898	99.69166448766909	0.2493484157278604	0.6510206862538479	0_none
Vcan	0.2029675955814221	16.728573593501427	0.2493219348327503	0.6510206862538479	0_none
Map4k4	0.09613197354471244	184.62806979012268	0.2492677705594332	0.6510206862538479	1_oligodendrocyte
Gm29773	0.5563631741211872	1.8255605272440407	0.2491410139838429	0.6508142093837683	0_none
Abhd6	-0.0812789358004256	81.81752083045762	0.24900322480102177	0.6505544961057202	0_none
Ikbkb	-0.10230401522035527	60.03139433252221	0.24882581858295427	0.6501911819837529	0_none
Cplx1	-0.05639446065982316	497.7475792393164	0.24865987495832645	0.6498577126685239	0_none
Uqcc1	0.09562063996552451	77.75409637650685	0.24863808878484597	0.6498577126685239	0_none
Eqtn	0.6395257156633293	1.1803222929249173	0.24855622807730737	0.6497871420411383	0_none
Gm48985	3.17628981854514	1.136025815565737	0.24843241791754575	0.6497764639084642	0_none
Itgb8	-0.12901445189630562	35.58403362739177	0.24851382215418671	0.6497764639084642	0_none
Ndufaf4	-0.0968897684978521	58.97607338693074	0.24844251769114592	0.6497764639084642	0_none
Pomgnt2	-0.08431780093462642	71.24482878943984	0.24843233258340097	0.6497764639084642	0_none
Rtl8c	0.4711926233223444	3.774806592003785	0.24850291134767696	0.6497764639084642	0_none
Tmed3	0.09798180911739422	54.170693748727146	0.24848650483475035	0.6497764639084642	0_none
Ubox5	0.20503679231561803	12.267693829016483	0.24849586443124105	0.6497764639084642	0_none
Vamp3	0.10568868153581416	67.48770835407292	0.24822037512187092	0.6497105095039276	0_none
Plekho1	0.1650564235920381	18.679306668082315	0.24818405783327735	0.6497105095039276	2_microglia
Abhd17a	-0.1128035400185866	39.239414060057264	0.2480684815147801	0.6495414604908694	0_none
Pctp	0.32840303950997113	4.702217641996143	0.2480791754033304	0.6495414604908694	0_none
1810021B22Rik	0.3149370140408554	4.419102149437861	0.24789099098926692	0.6492492498013608	0_none
Mtmr9	-0.08660770262948389	96.26542303943066	0.24783962138249743	0.6492149884383789	0_none
Retn	0.49628560510110187	2.950127928122802	0.24778617972212985	0.6492149884383789	0_none
Prkcq	-0.22418995970097788	10.317571017015938	0.24781735080863643	0.6492149884383789	1_oligodendrocyte
Ampd2	-0.08266653660872672	85.59675209168203	0.2475047354008175	0.6487014785750123	0_none
Gm11672	0.6135221966522327	1.4670842264355806	0.24752881377567407	0.6487014785750123	0_none
Lmod1	-0.4414731385280758	2.404932415989206	0.24739329035095176	0.6487014785750123	0_none
Parp1	-0.075270466887863	89.7998529807675	0.2475082066018192	0.6487014785750123	0_none
Pomt1	-0.2432933985874945	11.659244436422709	0.2474384165482164	0.6487014785750123	0_none
Rmnd5a	-0.0615458677354475	170.89420973367277	0.24732301112909263	0.6486634148035413	0_none
Dgka	-0.2174184626884045	9.56807880400446	0.2472406731253256	0.6485477805558509	0_none
Slc30a1	0.11384892838906892	65.41984114042256	0.24721592346515447	0.6485477805558509	0_none
9330118I20Rik	0.5199660227036834	1.9629474757901475	0.24704196984240925	0.6482271186394136	0_none
Fbxl12os	0.5412580664562603	1.903490415758369	0.24703075058417415	0.6482271186394136	0_none
Prr32	-0.3658743115980612	3.295038198345714	0.24693850557983468	0.6482271186394136	0_none
Xab2	-0.12818569555095136	40.81981327663904	0.2469347961485285	0.6482271186394136	0_none
Zfp593	0.24409785318756447	8.335605248535098	0.24703235371988433	0.6482271186394136	0_none
Dclre1a	0.2130248193474936	11.25502826104402	0.24674270727659736	0.6479513666263996	0_none
Pofut1	-0.12494227611296396	32.7215716856539	0.2467458111763778	0.6479513666263996	0_none
Nfic	-0.0641177584973045	193.0951876387186	0.2465831751362429	0.6477249136499046	0_none
Psmd5	0.10689431211179852	59.47830041591323	0.24644267731726452	0.6475206835423067	0_none
