gene	log2FoldChange	pvalue	padj	baseMean	is_astro	neg_log10p
Strip2	0.11037418944494312	0.5764099307188986	0.8734489161546954	13.821687665653153	FALSE	0.23926854552066695
Strit1	0.3893009222500703	0.3995180633488428	0.7726081526166719	2.003572406631301	FALSE	0.3984635802163695
Strn	-0.06407303323654745	0.3513341148160911	0.7397231532684564	88.88011030765239	FALSE	0.4542796778281291
Strn3	0.09760526316753582	0.5393705336402931	0.854406412243875	74.41795315792164	FALSE	0.2681127831834146
Strn4	-0.05799953345909762	0.4461494987280228	0.7999271333861007	100.62315523340952	FALSE	0.35051959062996474
Stt3a	0.1334750525274527	0.15112885460283526	0.5310965510146476	47.943698913657386	FALSE	0.8206526091327091
Stt3b	0.22203950428090932	0.00304438390176182	0.05433744572449843	77.8063352848313	FALSE	2.516500583207616
Stum	0.07930994757790952	0.24237027720805143	0.6439158451562867	146.85490825755713	FALSE	0.6155206404298585
Stx11	0.9297472531082274	0.08253720589016927	0.4035427327219533	1.7371651442477165	FALSE	1.0833502372640385
Stx12	0.08318400694810289	0.04710039035096771	0.3041257497300109	259.8620255180748	FALSE	1.326975493580896
Stx16	0.05326818044409565	0.38417424603114425	0.7624336123223525	214.81819619784548	FALSE	0.4154717523880469
Stx17	-0.01116201157643298	0.9123935523276722	0.9848034898151948	41.18178208788855	FALSE	0.0398177924423062
Stx18	-0.2430727733590084	0.05077081700600141	0.31630287043381894	27.01243359922848	FALSE	1.2943858478551311
Stx19	1.8370617381899992	0.0081333416284099	0.10510053525112162	2.6960900567687083	FALSE	2.0897309854500956
Stx1a	-0.3917046081260536	1.4420185888827208e-5	8.609460279258949e-4	170.16804295818793	FALSE	4.841029141144221
Stx1b	-0.12051906413333	0.27018098926917383	0.6691774545790405	184.6198601516867	FALSE	0.5683452124788853
Stx2	-0.00557503624580156	0.9713837543055928	0.9945646899156866	16.32061687969195	FALSE	0.01260916406499399
Stx3	0.10112310446799856	0.26590833817441684	0.6660345271662351	56.158838613899206	FALSE	0.5752680441413105
Stx4a	-0.12710862039847948	0.15828717231428335	0.5423150724916121	89.34835996989513	FALSE	0.8005542791923157
Stx5a	0.2221861280518701	0.4704170596707617	0.8182197520525215	4.882296804223861	FALSE	0.3275169369605509
Stx6	-0.04784416338560169	0.5227541367681618	0.8477144580613494	80.43032127876064	FALSE	0.28170252174610677
Stx7	-0.04871322418885914	0.36562016021674776	0.7503473955979308	190.49760192403116	FALSE	0.43696986537394006
Stx8	0.04334430778396329	0.61305187314397	0.8890206704947051	65.75581962321313	FALSE	0.2125027762694316
Stxbp1	0.00361078778193454	0.9171727311464556	0.9855665162061036	1065.29445604008	FALSE	0.03754886594457449
Stxbp2	0.08458237123660732	0.4256472018088072	0.7875188906530037	33.63326269604317	FALSE	0.3709502173003631
Stxbp3	-0.09568686676745276	0.5557784133763344	0.8628253778803449	32.67602688271796	FALSE	0.25509832537728977
Stxbp4	0.01430386565416298	0.9273607204576256	0.98758500038183	15.624990024170398	FALSE	0.0327513031456007
Stxbp5	0.05066863158782944	0.5029880136102434	0.838385326215107	81.33750742986894	FALSE	0.2984423642183364
Stxbp5l	-0.148808299415428	0.6666605454473318	0.909346567782724	3.297508534331433	FALSE	0.17609524669165766
Stxbp6	-0.07277446410065361	0.5018259787415099	0.838385326215107	91.6125647975079	FALSE	0.29944685969728946
Styx	-0.10365140147319676	0.8398013055251566	0.9649119544989893	7.617642629012216	FALSE	0.07582345455884265
Styx-ps	0.5397814410970314	0.479978831209026	0.8241127528339176	5.4086480444346074	FALSE	0.3187779161490764
Styxl1	1.6238911137011016	0.02711960262526231	0.2232234371845543	0.9220746012235552	FALSE	1.5667166783344797
Sub1	0.08816008372410358	0.05538231191778247	0.3305008772341382	613.006849293986	FALSE	1.256628918720847
Sucla2	-0.00590500125663524	0.9151302655658976	0.9854843185525908	199.95826470592945	FALSE	0.03851708124531902
Suclg1	-0.00908613732058017	0.8405334898967516	0.9649119544989893	394.1824257750109	FALSE	0.0754449780155839
Suclg2	-0.5314640849836221	2.164257661876533e-4	0.00733943058295569	34.638541860430095	FALSE	3.6646910363243337
Suco	0.096443093932245	0.30485657234389696	0.7011866577133908	39.35469732344427	FALSE	0.5159044376703722
Suds3	-0.01332031706562786	0.8125099672212559	0.9573233075074288	164.54022099833043	FALSE	0.09017130273968411
Sufu	0.10974107877892868	0.4327991155462431	0.7919859489749729	20.480254162704583	FALSE	0.3637136354102176
Sugct	-1.0033393556433516	5.356302182585415e-6	3.6769821784582305e-4	8.082954850719243	TRUE	5.271134929694499
Sugp1	0.10447810730941134	0.29666585836940024	0.6929695956070465	63.97759560110166	FALSE	0.5277324313540331
Sugp2	-0.06787486267813474	0.2700515024708433	0.6691774545790405	114.07878138936366	FALSE	0.5685534021154991
Sugt1	0.04268894523172439	0.4493269455232038	0.8025690180439738	147.8947328245565	FALSE	0.3474375365791376
Sulf1	-0.3179991955347884	0.0476907919894318	0.3059572716507021	27.844456133331622	FALSE	1.321565465282972
Sulf2	0.38097447636263104	3.815048094496211e-5	0.00189095925012625	109.17008856577137	FALSE	4.418499982730685
Sult1a1	0.8395748996259412	9.097946616551668e-7	8.428485482358332e-5	24.81244389216145	FALSE	6.041056615780965
Sult1d1	-0.9279527962624164	0.17069572878358702	0.5554230990047734	1.967990550025973	FALSE	0.7677773458385577
Sult2a2	1.3763965638605151	0.30352910129288246	0.6998979116992171	1.279792471615425	FALSE	0.5177996639790795
Sult2a8	-0.05727497373380375	0.902537285357326	0.9810219756298312	1.5011603466021202	FALSE	0.04453484760461893
Sult2b1	0.22761140646714095	0.2972401392215537	0.6935466906069443	8.632618367053604	FALSE	0.5268925439513237
Sult4a1	-0.04255445792297696	0.5086469947394046	0.8409105668957829	1421.3355638405053	FALSE	0.293583517119145
Sult5a1	0.5539145565014977	0.06203460565740665	0.3488752151001616	4.748450816220147	FALSE	1.2073659741575518
Sult6b1	0.7978783985662857	0.2235211273543636	0.6237849509959563	0.9466272754891768	FALSE	0.6506814208104921
Sumf1	0.18893495874968663	0.03310096081961663	0.24967077031024004	70.73811164660415	FALSE	1.4801593998012783
Sumf2	0.4936047798551971	0.04106231319672809	0.28343618178311186	6.25650608988853	FALSE	1.3865565888115712
Sumo1	0.06956571644349296	0.22925796212448404	0.6295941363151086	212.3200152369703	FALSE	0.6396755723572632
Sumo2	-0.06880323319541343	0.5993289664449823	0.8838251830788938	44.75841731951052	FALSE	0.222334731709143
Sumo3	-0.00341088466245304	0.9363634596326418	0.98904428780340925	956.2378927757248	FALSE	0.02855554242259969
Sun1	-0.08186000257366514	0.1141507614052254	0.4667238797756446	185.54830602315192	FALSE	0.9425211873451428
Sun2	-0.00145841042696121	0.9815295755951212	0.996878860099768	102.9528063889748	FALSE	0.00809660964090642
Suox	0.05447402240322858	0.7816755260303072	0.9471248797706182	14.061632989163432	FALSE	0.10697348542855396
Supt16	-0.14034784913538204	0.677926198220054	0.9138045976106968	3.7213513716269304	FALSE	0.16881758260839516
Supt20	-0.01394889736527953	0.9309139432963494	0.9883936350825546	13.17100968739699	FALSE	0.03109046475330578
Supt3	0.1676253964242911	0.33867758535019626	0.7295838756127464	13.094295790393105	FALSE	0.4702135452533529
Supt4a	0.0793399929552473	0.27517679523962896	0.6744576091476076	124.50967665429322	FALSE	0.5603881915276631
Supt5	-0.07407112558148464	0.7166539380527194	0.925081142452349	15.713181898475346	FALSE	0.1446905083146025
Supt6	0.10924016751500384	0.17096324074993988	0.555741159861819	151.68065394336975	FALSE	0.7670972583540687
Supt7l	0.11098314646942462	0.24973083836574067	0.6515604092221948	45.22605408653198	FALSE	0.6025278248688546
Supv3l1	0.12910202685262945	0.2638348687121831	0.664439243330137	29.290936937686048	FALSE	0.5786678081506427
Surf1	0.04940369411824109	0.49160926208311967	0.8313280789749055	112.02000416302508	FALSE	0.3083799434550359
Surf2	0.1850182008410632	0.22058623224403331	0.6191474637368045	19.13038399008392	FALSE	0.6564215972767738
Surf4	0.13298209708491401	0.19363527973861164	0.5843174592005514	58.74953602605787	FALSE	0.7130155127304879
Surf6	0.07460340310336258	0.4280888161791356	0.7895011928576706	40.23027443152901	FALSE	0.3684661179613761
Susd1	1.4272898882523688	0.04413633436971658	0.29312321204735164	0.9223399260370374	FALSE	1.3552037388932392
Susd2	0.07092404076616413	0.6964390184272091	0.9199147158339642	13.52902308997716	FALSE	0.157116905255841
Susd3	0.16254731902395136	0.5588534196191165	0.8639696811214479	5.1562948923888285	FALSE	0.2527020872805469
Susd4	-0.08085656505544622	0.2165546347907475	0.61536792148683	118.94494349388602	FALSE	0.6644325168867771
Susd5	-0.08570333914879809	0.7830539464644404	0.9475204970555824	4.163956685198715	FALSE	0.10620831732292749
Susd6	0.3836530222223369	0.00106742396107582	0.02520785610585189	45.50988828886281	FALSE	2.9716630525665204
Suv39h1	0.05557423386083295	0.6596338373156752	0.9075668973702667	24.125962739076108	FALSE	0.18069707440023125
Suv39h2	0.34094304450913027	0.23223049213201744	0.6328018325135285	4.674096157125868	FALSE	0.6340807574860903
Suz12	0.01891156424247674	0.9337583381449988	0.9884127720697744	7.031783235917204	FALSE	0.02976550705692587
Sv2a	-0.00631514322979806	0.870164501008854	0.9725469170856323	942.888082471371	FALSE	0.06039863803989772
Sv2b	0.1165909377796766	0.01734759918746521	0.17170879053729476	333.542033266833	FALSE	1.7607606206876203
Sv2c	0.19115061219418483	0.05896736579139631	0.34023799987576786	91.06396222171084	FALSE	1.2293882727277632
Svbp	0.13252867806344487	0.3850073427345514	0.7625492937048305	16.784858418338978	FALSE	0.41453098768971064
Svep1	0.4532926020492978	0.07145808092539445	0.3738485714813293	7.694512851757812	FALSE	1.1459486513675967
Svil	-0.07910681314972558	0.6770101309597625	0.9133092354645344	10.932388691474268	FALSE	0.16940483236802997
Svip	-0.10220215280279256	0.2807889455216057	0.6785022628416427	43.49034554711539	FALSE	0.5516199940973244
Svop	0.09269208438560649	0.17259474259176694	0.5574317057878095	230.75788302159472	FALSE	0.7629724374629855
Swap70	0.4210146446047183	0.06276460291509979	0.35109992052503214	7.913103208140913	FALSE	1.2022852144266167
Swi5	0.04451714284803066	0.3154955391144519	0.7093942926965451	1410.8457289843814	FALSE	0.5010067769956763
Swsap1	-0.07973692362181731	0.4834743787874282	0.8260571913260414	29.061480118942697	FALSE	0.3156265359472053
Swt1	0.05141311229216024	0.7363943392210432	0.9321614345525948	19.819372011498444	FALSE	0.1328895586450916
Syap1	0.1052225203652797	0.6519160316851866	0.903879956805484	6.528119257744666	FALSE	0.18580833881438863
Sybu	-0.08051760418647233	0.2943331951862584	0.6910431539155633	61.189845858423645	FALSE	0.531160754980802
Syce2	0.40471101972129825	0.06752738453379739	0.3634661606911511	10.330982777327383	FALSE	1.17052007101929
Sycp1	-0.289850052604811	0.6332542375256905	0.8969558810028911	0.850922848154063	FALSE	0.19842189537418212
Sycp2	0.14413092974756167	0.8277897436691342	0.9612962019213124	1.180405243584696	FALSE	0.08207995881891882
Sycp3	-0.7793153551852837	0.09075080861313468	0.4208891441040239	1.9788259228972944	FALSE	1.0421494965986504
Syde1	0.2130979558223061	0.2257349832591813	0.6256620259193686	17.119761921215588	FALSE	0.6464011309572807
Syde2	-0.06749016084109635	0.8648958727482008	0.9716540395096066	2.235855533894536	FALSE	0.06303617532473302
Syf2	0.08246887889237015	0.5272511478571447	0.8491015400978188	102.97524814262268	FALSE	0.27798246610249916
Syk	0.29382991075511894	0.29918635580302444	0.6958162078572886	4.606225655283083	FALSE	0.5240582160701798
Sympk	-0.03742899964839011	0.630598035440051	0.8961390361950432	103.25282290105676	FALSE	0.20024738658347452
Syn1	-0.03100336858501798	0.5846105794056589	0.8769201635279048	252.2973041067503	FALSE	0.23313332969714837
Syn2	-0.00201153186517643	0.9733269967067536	0.995147526919134	537.260286641006	FALSE	0.01174123063862308
Syn3	0.459047319157296	0.2243770354121172	0.6245674575946336	2.7042684536292665	FALSE	0.649021594404106
Synb	0.6378448044951881	0.2849009079492719	0.6833752716350056	1.3751372180743793	FALSE	0.5453061667074156
Syncrip	0.17482894558155557	0.01341704868817202	0.14839871061416382	88.89436165147364	FALSE	1.8723430042416311
Syndig1	-0.09670335401551736	0.29447519808162576	0.6911851410121881	41.536232702989345	FALSE	0.5309512774129782
Syndig1l	-0.13883054384355098	0.4737141890028545	0.8211304220744634	13.552666623014382	FALSE	0.32448360679968685
Syne1	-0.0075157039588596	0.927778089913046	0.9877376185838126	84.06953630356001	FALSE	0.03255588784465499
Syne2	0.04805491119476367	0.7683199305673821	0.9413626281714962	13.105389025220177	FALSE	0.11445790087000048
Syne3	0.6441597842560023	0.24429805659346696	0.6456449012125417	1.2856405221778568	FALSE	0.6120799878529671
Syne4	0.46258769312567166	0.06682613493203425	0.36182078756091135	7.0385349211278285	FALSE	1.175053656731032
Syngap1	-0.1336470338377989	0.22757131252368276	0.6284406209965365	60.36574834999307	FALSE	0.6428824856772556
Syngr1	-0.04896865798030523	0.3921878321287177	0.7670282762746187	331.4064370439697	FALSE	0.4065058847154812
Syngr2	0.33146123664885574	0.01255148142453428	0.14178742107555184	22.78510617558983	FALSE	1.9013050123079596
Syngr3	-0.09180252589101542	0.16413441751331964	0.5479966752337603	98.4080599748772	FALSE	0.7848003417449267
Synj1	0.01789484496931102	0.7716997236049806	0.9427046349998098	337.1633325142392	FALSE	0.11255165529864453
Synj2	-0.04180705811551848	0.7458644359568516	0.9341570749241984	25.80370850132873	FALSE	0.12734010022964368
Synj2bp	-0.09097344727404363	0.35241116018533797	0.7397231532684564	59.26540983127356	FALSE	0.45295034676917256
Synm	0.3472784786175793	0.03710007130544105	0.2667806654177517	33.84012322123665	FALSE	1.4306252556806462
Synpo	-0.12799060189084524	0.2382999648059972	0.6406389389797268	100.86374035222272	FALSE	0.6228760217935453
Synpo2	-0.06498859672220411	0.6664739617625975	0.909346567782724	18.714258814669133	FALSE	0.17621681321744198
Synpo2l	0.9294562212557528	0.11330526193573	0.4660103332497221	1.410333476177094	FALSE	0.9457499208816388
Synpr	-0.10377392109101126	0.21915355749441853	0.6181910482214736	155.47184302356064	FALSE	0.6592514751005746
Synrg	0.1627340342650106	0.0890401690410992	0.4178920429359824	64.93936899167983	FALSE	1.0504140241725963
Syp	-0.0841213192089397	0.3242768039669045	0.7177015796194413	597.6164428842366	FALSE	0.48908411598773693
Sypl	3.676932209311121e-4	0.9959586956619204	0.999982134794756	81.76266112553846	FALSE	0.00175867223701247
Sypl2	-0.8410060236321726	0.01587730181831761	0.16395586457453926	2.5892943419303935	FALSE	1.7992232994516328
Sys1	0.23119142307967175	0.00588195753053739	0.08524313836563421	72.82283966277589	FALSE	2.230478115551467
Syt1	-0.03430132788700964	0.5071633693459072	0.8398732386589709	1511.7529813330036	FALSE	0.29485212158025664
Syt11	-0.05325305592222188	0.17905326433505178	0.5650392581092238	1184.988792305509	FALSE	0.7470177569208465
Syt12	0.19828808879589177	0.5413607755062801	0.8553217768807758	4.338487770308776	FALSE	0.26651321439170556
Syt13	0.08243500602508726	0.06062380108661914	0.344546746953551	373.2235803564852	FALSE	1.2173568370348613
Syt14	0.15298710456841416	0.41494905494227347	0.78037668318558	12.472602702105853	FALSE	0.3820052201929556
Syt15	0.1500098036047408	0.6876816548781178	0.9166926210780948	2.883772746062154	FALSE	0.16261256107526945
Syt16	0.03898762437114118	0.715937688822682	0.9250433815477014	41.76913748165347	FALSE	0.14512477458889267
Syt17	-0.03149196445453187	0.7498003705848457	0.935030895317838	45.01802145099117	FALSE	0.12505434926667697
Syt2	-0.06845787439421842	0.28608326771637604	0.6842753403017171	176.00534499540854	FALSE	0.5435075422330105
Syt3	-0.23838135656073975	0.00378366485908918	0.06354771546676756	69.24715712924504	FALSE	2.4220873385213366
Syt4	0.05094448649431689	0.349500126307551	0.7382738434870855	240.03419717991957	FALSE	0.4565526629664758
Syt5	0.19732661461078063	0.0024891544864278	0.04736936416595939	180.73417922613248	FALSE	2.603948148581817
Syt6	-0.1490682823645414	0.3863714033258077	0.763294388662797	14.728807557635578	FALSE	0.4129950246928578
Syt7	-0.06925979001756762	0.12118137971358137	0.48028398485500423	470.5465134455064	FALSE	0.916564107140827
Syt9	-0.13497738994269873	0.2664702181296779	0.6664432456493801	32.55487149073584	FALSE	0.5743513225649903
Sytl1	0.2551951426480468	0.7134708257385425	0.924411258629584	0.8665791088385929	FALSE	0.14662378075509128
Sytl2	-0.353767479577713	1.7102444477561796e-4	0.00612877773439181	38.606418461114686	FALSE	3.76694181082171
Sytl4	0.3598195023230353	0.4066105062782243	0.7769312310630574	2.5002341082227764	FALSE	0.3908214039574267
Syvn1	0.1174735609974554	0.6080350806717078	0.8867107992722795	28.848315128606007	FALSE	0.2160713633216186
Szrd1	-0.16058991503751738	0.1275729108539205	0.4929640557062616	42.09762306319155	FALSE	0.8942415349850958
Szt2	0.06492878264387501	0.6910117792463142	0.9183881273632624	14.22458560975965	FALSE	0.1605145494158548
Tab1	0.04724889571301951	0.719352365626308	0.9255834505660708	23.285221781450073	FALSE	0.14305832385774936
Tab2	0.03112030068916168	0.6757329432079364	0.91280996972176	111.337301677939	FALSE	0.17022490791434727
Tab3	0.27775194731891495	0.07337960449087798	0.37887471794985594	15.985320939987922	FALSE	1.1344246333799093
Tac1	0.07455167697507518	0.34265839780433527	0.7336004789356451	88.95305059187551	FALSE	0.46513862011277335
Tac2	0.1853629097719456	0.21512120092873757	0.6131442398634517	18.800986700410327	FALSE	0.6673167862994998
Tacc1	-0.00636012179603822	0.9105051493805012	0.984420109299038	185.4805327419052	FALSE	0.04071759370078767
Tacc2	-0.00743426704474413	0.9121233900389208	0.9845915585370474	112.6603232349219	FALSE	0.03994640729849759
